label,left_id,left_title,left_category,left_brand,left_modelno,left_price,right_id,right_title,right_category,right_brand,right_modelno,right_price
0,1959,da-lite da-plex deluxe rear projection screen - 78 x 139 hdtv format,electronics - general,da-lite,27573,7452.99,2819,da-lite da-plex standard rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27149,7864.0
0,2389,da-lite da-glas deluxe rear projection screen - 84 x 84 av format,electronics - general,da-lite,27650,4958.99,2819,da-lite da-plex standard rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27149,7864.0
0,166,da-lite da-view thru-the-wall rear projection screen - 58 x 104 hdtv format,electronics - general,da-lite,23074,22472.99,2819,da-lite da-plex standard rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27149,7864.0
0,822,da-lite da-glas standard rear projection screen 81 x 108 video format,electronics - general,da-lite,27917,5391.99,2819,da-lite da-plex standard rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27149,7864.0
0,53,da-lite da-plex base rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27528,2608.99,21693,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0
0,576,da-lite da-glas deluxe rear projection screen - 50 x 50 av format,electronics - general,da-lite,27647,1919.99,21693,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0
0,1605,da-lite da-plex deluxe rear projection screen - 36 x 48 video format,electronics - general,da-lite,27559,1630.99,21693,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0
0,2430,da-lite da-plex thru-the-wall rear projection screen - 81 x 108 video format,electronics - general,da-lite,23096,10048.99,21693,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0
0,2472,da-lite da-glas self trimming rear projection screen - 96 x 120 av format,electronics - general,da-lite,27915,7443.99,21693,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0
0,2471,da-lite da-plex thru-the-wall rear projection screen - 78 x 139 hdtv format,electronics - general,da-lite,23077,11385.99,21693,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0
0,1257,da-lite da-plex unframed rear projection screen - 84 x 84 av format,electronics - general,da-lite,27503,3561.99,21693,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0
0,2361,da-lite da-glas standard rear projection screen - 50 x 50 av format,electronics - general,da-lite,27628,1631.99,21693,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0
0,2020,da-lite da-plex deluxe rear projection screen - 96 x 96 av format,electronics - general,da-lite,27557,6426.99,21693,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0
0,2332,da-lite da-plex self trimming rear projection screen - 40 1 4 x 53 3 4 video format,electronics - general,da-lite,27580,1892.99,21693,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0
0,1060,da-lite da-plex self trimming rear projection screen - 58 x 104 hdtv format,electronics - general,da-lite,27590,4635.99,21693,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0
0,1296,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,21693,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0
0,625,da-lite da-glas standard rear projection screen 72 x 96 video format,electronics - general,da-lite,27639,4448.99,21693,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0
0,1959,da-lite da-plex deluxe rear projection screen - 78 x 139 hdtv format,electronics - general,da-lite,27573,7452.99,21693,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0
0,2389,da-lite da-glas deluxe rear projection screen - 84 x 84 av format,electronics - general,da-lite,27650,4958.99,21693,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0
0,166,da-lite da-view thru-the-wall rear projection screen - 58 x 104 hdtv format,electronics - general,da-lite,23074,22472.99,21693,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0
0,822,da-lite da-glas standard rear projection screen 81 x 108 video format,electronics - general,da-lite,27917,5391.99,21693,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0
0,1132,da-lite da-plex self trimming rear projection screen - 60 x 60 av format,electronics - general,da-lite,27575,2680.99,21693,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0
0,53,da-lite da-plex base rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27528,2608.99,9734,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99
0,417,da-lite da-plex standard rear projection screen - 60 x 80 video format,electronics - general,da-lite,27544,2931.99,9734,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99
0,576,da-lite da-glas deluxe rear projection screen - 50 x 50 av format,electronics - general,da-lite,27647,1919.99,9734,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99
0,700,da-lite da-plex deluxe rear projection screen - 50 1 2 x 67 1 4 video format,electronics - general,da-lite,27562,2544.99,9734,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99
0,1605,da-lite da-plex deluxe rear projection screen - 36 x 48 video format,electronics - general,da-lite,27559,1630.99,9734,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99
0,561,da-lite da-plex self trimming rear projection screen - 96 x 120 av format,electronics - general,da-lite,27903,7799.99,9734,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99
0,2430,da-lite da-plex thru-the-wall rear projection screen - 81 x 108 video format,electronics - general,da-lite,23096,10048.99,9734,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99
0,852,da-lite da-view thru-the-wall rear projection screen - 60 x 80 video format,electronics - general,da-lite,23046,13997.99,9734,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99
0,2220,da-lite da-plex deluxe rear projection screen - 58 x 104 hdtv format,electronics - general,da-lite,27571,4629.99,9734,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99
0,1257,da-lite da-plex unframed rear projection screen - 84 x 84 av format,electronics - general,da-lite,27503,3561.99,9734,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99
0,2361,da-lite da-glas standard rear projection screen - 50 x 50 av format,electronics - general,da-lite,27628,1631.99,9734,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99
0,2332,da-lite da-plex self trimming rear projection screen - 40 1 4 x 53 3 4 video format,electronics - general,da-lite,27580,1892.99,9734,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99
0,1296,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,9734,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99
0,625,da-lite da-glas standard rear projection screen 72 x 96 video format,electronics - general,da-lite,27639,4448.99,9734,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99
0,1959,da-lite da-plex deluxe rear projection screen - 78 x 139 hdtv format,electronics - general,da-lite,27573,7452.99,9734,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99
0,822,da-lite da-glas standard rear projection screen 81 x 108 video format,electronics - general,da-lite,27917,5391.99,9734,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99
0,1132,da-lite da-plex self trimming rear projection screen - 60 x 60 av format,electronics - general,da-lite,27575,2680.99,9734,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99
0,53,da-lite da-plex base rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27528,2608.99,806,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17
0,417,da-lite da-plex standard rear projection screen - 60 x 80 video format,electronics - general,da-lite,27544,2931.99,806,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17
0,576,da-lite da-glas deluxe rear projection screen - 50 x 50 av format,electronics - general,da-lite,27647,1919.99,806,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17
0,700,da-lite da-plex deluxe rear projection screen - 50 1 2 x 67 1 4 video format,electronics - general,da-lite,27562,2544.99,806,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17
0,967,da-lite da-glas unframed rear projection screen - 43 1 4 x 57 3 4 video format,electronics - general,da-lite,27602,920.99,806,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17
0,2430,da-lite da-plex thru-the-wall rear projection screen - 81 x 108 video format,electronics - general,da-lite,23096,10048.99,806,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17
0,2472,da-lite da-glas self trimming rear projection screen - 96 x 120 av format,electronics - general,da-lite,27915,7443.99,806,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17
0,2471,da-lite da-plex thru-the-wall rear projection screen - 78 x 139 hdtv format,electronics - general,da-lite,23077,11385.99,806,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17
0,2504,da-lite da-glas deluxe rear projection screen - 40 1 4 x 53 3 4 video format,electronics - general,da-lite,27655,1752.99,806,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17
0,2220,da-lite da-plex deluxe rear projection screen - 58 x 104 hdtv format,electronics - general,da-lite,27571,4629.99,806,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17
0,2361,da-lite da-glas standard rear projection screen - 50 x 50 av format,electronics - general,da-lite,27628,1631.99,806,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17
0,2020,da-lite da-plex deluxe rear projection screen - 96 x 96 av format,electronics - general,da-lite,27557,6426.99,806,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17
0,2332,da-lite da-plex self trimming rear projection screen - 40 1 4 x 53 3 4 video format,electronics - general,da-lite,27580,1892.99,806,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17
0,1060,da-lite da-plex self trimming rear projection screen - 58 x 104 hdtv format,electronics - general,da-lite,27590,4635.99,806,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17
0,32,da-lite da-mat deluxe fast fold complete front projection screen - 68 x 68,electronics - general,da-lite,88604,829.99,806,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17
0,625,da-lite da-glas standard rear projection screen 72 x 96 video format,electronics - general,da-lite,27639,4448.99,806,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17
